negateCase	1	-32767	-1376347
negateCase	1	-257	-944947
negateCase	1	-2	-982687
negateCase	1	-1	-982835
negateCase	1	0	-982983
negateCase	1	1	130981
negateCase	1	8	129945
negateCase	1	257	93093
negateCase	1	32766	-1703583
negateCase	1	32767	-1703731
negateCase	2	63	973693
negateCase	2	32766	-851695
negateCase	3	-256	-93287
negateCase	3	2049	679685
negateCase	4	32	978121
negateCase	4	81985529216486895	258333
negateCase	5	-4095	474725
negateCase	5	65537	982629
negateCase	7	-64	-122023
negateCase	8	1	982389
negateCase	8	128	963593
negateCase	9	-65536	-131655
negateCase	9	127	963661
negateCase	15	-16	-129767
negateCase	15	4097	375621
negateCase	16	-81985529216486895	592309
negateCase	16	512	906121
negateCase	17	-16383	785061
negateCase	17	-2047	170661
negateCase	31	-32	-128679
negateCase	31	-4	-132823
negateCase	32	4	980025
negateCase	32	2048	677513
negateCase	33	-4095	472485
negateCase	33	255	942797
negateCase	63	2	977841
negateCase	63	8193	1272901
negateCase	64	-32769	-856803
negateCase	64	8192	1272969
negateCase	65	-1023	15269
negateCase	127	-16	-138727
negateCase	127	9	971685
negateCase	128	8	971753
negateCase	128	32767	-861923
negateCase	129	-255	-103515
negateCase	129	511	897229
negateCase	255	33	957893
negateCase	255	16385	45125
negateCase	256	-16385	766237
negateCase	256	81985529216486895	238173
negateCase	257	-32768	-872391
negateCase	257	-32767	-544859
negateCase	257	-511	-75867
negateCase	257	-257	-113459
negateCase	257	-63	-142171
negateCase	257	-1	-151347
negateCase	257	0	-151495
negateCase	257	1	962469
negateCase	257	257	924581
negateCase	257	32766	-872095
negateCase	257	32767	-872243
negateCase	511	-8	-170631
negateCase	511	129	923205
negateCase	512	-32769	-892643
negateCase	512	16	939849
negateCase	513	-15	-169755
negateCase	513	1023	790733
negateCase	1023	513	825413
negateCase	1023	32768	-933671
negateCase	1024	-8193	-507619
negateCase	1025	-255	-175195
negateCase	1025	-3	-212491
negateCase	2047	-4	-294103
negateCase	2047	2049	516165
negateCase	2048	-2049	8477
negateCase	2048	32	814601
negateCase	2049	3	818813
negateCase	2049	2047	516301
negateCase	4095	8193	950341
negateCase	4095	65536	-458535
negateCase	4096	-4097	147741
negateCase	4096	-513	-382691
negateCase	4097	-127	-439899
negateCase	4097	15	653197
negateCase	8191	-1	-786067
negateCase	8191	32768	-1507111
negateCase	8192	-129	-767203
negateCase	8192	64	318345
negateCase	8193	63	318413
negateCase	8193	4095	-278323
negateCase	16383	9223372036854775807	-196243
negateCase	16384	-2049	106781
negateCase	16384	-33	-191587
negateCase	16385	-63	-187227
negateCase	16385	255	879821
negateCase	32766	-32768	-982743
negateCase	32766	-32767	-655211
negateCase	32766	-257	-223811
negateCase	32766	-1	-261699
negateCase	32766	0	-261847
negateCase	32766	1	852117
negateCase	32766	2	851969
negateCase	32766	257	814229
negateCase	32766	32766	-982447
negateCase	32766	32767	-982595
negateCase	32767	-32768	-982823
negateCase	32767	-32767	-655291
negateCase	32767	-257	-223891
negateCase	32767	-9	-260595
negateCase	32767	-1	-261779
negateCase	32767	0	-261927
negateCase	32767	1	852037
negateCase	32767	128	833241
negateCase	32767	257	814149
negateCase	32767	32766	-982527
negateCase	32767	32767	-982675
negateCase	32768	1023	1159453
negateCase	32768	8191	1605917
negateCase	32769	-65537	393421
negateCase	32769	-8192	98361
negateCase	65535	-1025	-831123
negateCase	65535	-2	-982527
negateCase	65536	-31	-978315
negateCase	65536	4095	-474851
negateCase	65537	-2048	-679879
negateCase	65537	5	130389
negateCase	81985529216486895	4	-89207
negateCase	81985529216486895	256	-126503
negateCase	9223372036854775807	16383	-786067
packCase	-9223372036854775808	-32768	1376119
packCase	-9223372036854775808	-512	907127
packCase	-81985529216486895	-513	-164813
packCase	-81985529216486895	16	-1200633
packCase	-65537	-15	980603
packCase	-65537	32769	655291
packCase	-65536	-128	963959
packCase	-65536	9	-129877
packCase	-32769	64	-1301465
packCase	-32769	512	-1235161
packCase	-32768	-9223372036854775808	-1507465
packCase	-32768	-32768	-137
packCase	-32768	-32767	-720885
packCase	-32768	-257	-431389
packCase	-32768	-1	-393501
packCase	-32768	0	-1507465
packCase	-32768	1	-1507317
packCase	-32768	257	-1469429
packCase	-32768	32766	327247
packCase	-32768	32767	327395
packCase	-32767	-32768	-57
packCase	-32767	-32767	-720805
packCase	-32767	-16384	-1310777
packCase	-32767	-257	-431309
packCase	-32767	-32	-398009
packCase	-32767	-1	-393421
packCase	-32767	0	-1507385
packCase	-32767	1	-1507237
packCase	-32767	257	-1469349
packCase	-32767	32766	327327
packCase	-32767	32767	327475
packCase	-16385	-257	879251
packCase	-16385	256	-158937
packCase	-16384	-32767	589835
packCase	-16384	-7	916331
packCase	-16383	-8	916263
packCase	-16383	17	-194149
packCase	-8193	1024	-635097
packCase	-8192	-8191	622603
packCase	-8192	32769	11
packCase	-8191	-8192	622535
packCase	-8191	-1	327475
packCase	-4097	-129	636051
packCase	-4097	4096	147239
packCase	-4096	-2047	352267
packCase	-4096	-3	654779
packCase	-4095	5	-458069
packCase	-4095	33	-453925
packCase	-2049	2048	7975
packCase	-2049	16384	622375
packCase	-2048	-511	743435
packCase	-2048	65537	-294901
packCase	-2047	-4096	212935
packCase	-2047	17	-292453
packCase	-1025	-65	891283
packCase	-1025	65535	900755
packCase	-1024	-127	882187
packCase	-1024	0	-213129
packCase	-1023	65	-203429
packCase	-513	-81985529216486895	217339
packCase	-513	4096	433959
packCase	-512	-9223372036854775808	-172169
packCase	-512	-31	937355
packCase	-511	-2048	638919
packCase	-511	257	-134053
packCase	-257	-32768	1355559
packCase	-257	-32767	634811
packCase	-257	-16385	44691
packCase	-257	-257	924307
packCase	-257	-33	957459
packCase	-257	-1	962195
packCase	-257	0	-151769
packCase	-257	1	-151621
packCase	-257	257	-113733
packCase	-257	32766	1682943
packCase	-257	32767	1683091
packCase	-256	-7	961387
packCase	-256	3	-151245
packCase	-255	129	-132517
packCase	-255	1025	91
packCase	-129	-4097	366227
packCase	-129	8192	-436441
packCase	-128	-65536	-141449
packCase	-128	0	-141449
packCase	-127	-1024	821191
packCase	-127	4097	464987
packCase	-65	-1025	826003
packCase	-65	-17	975187
packCase	-64	7	-135293
packCase	-63	257	-98213
packCase	-63	16385	781403
packCase	-33	-257	942227
packCase	-33	16384	783655
packCase	-32	-32767	652811
packCase	-32	31	-129181
packCase	-31	-512	904647
packCase	-31	65536	-133689
packCase	-17	-65	971923
packCase	-17	-9	980211
packCase	-16	15	-130269
packCase	-16	127	-113693
packCase	-15	-65537	981555
packCase	-15	513	-56485
packCase	-9	-17	979667
packCase	-9	32767	1702931
packCase	-8	-16383	64907
packCase	-8	511	-56221
packCase	-7	-16384	64839
packCase	-7	-256	944455
packCase	-5	-5	981763
packCase	-4	31	-126941
packCase	-4	2047	171427
packCase	-3	-4096	376455
packCase	-3	1025	20251
packCase	-2	1	-131221
packCase	-2	65535	982595
packCase	-1	-32768	1376039
packCase	-1	-32767	655291
packCase	-1	-8191	1277883
packCase	-1	-257	944787
packCase	-1	-1	982675
packCase	-1	0	-131289
packCase	-1	1	-131141
packCase	-1	257	-93253
packCase	-1	8191	-426349
packCase	-1	32766	1703423
packCase	-1	32767	1703571
packCase	0	-32768	1376119
packCase	0	-32767	655371
packCase	0	-1024	831351
packCase	0	-257	944867
packCase	0	-128	963959
packCase	0	-1	982755
packCase	0	0	-131209
packCase	0	1	-131061
packCase	0	257	-93173
packCase	0	32766	1703503
packCase	0	32767	1703651
packCase	1	-32768	524231
packCase	1	-32767	-196517
packCase	1	-257	92979
packCase	1	-2	130719
packCase	1	-1	130867
packCase	1	0	-983097
packCase	1	1	-982949
packCase	1	8	-981913
packCase	1	257	-945061
packCase	1	32766	851615
packCase	1	32767	851763
packCase	2	63	-973693
packCase	2	32766	851695
packCase	3	-256	93287
packCase	3	2049	-679685
packCase	4	32	-978121
packCase	4	81985529216486895	-258333
packCase	5	-4095	-474725
packCase	5	65537	-982629
packCase	7	-64	122023
packCase	8	1	-982389
packCase	8	128	-963593
packCase	9	-65536	-982457
packCase	9	127	-963661
packCase	15	-16	129767
packCase	15	4097	-375621
packCase	16	-81985529216486895	-592309
packCase	16	512	-906121
packCase	17	-16383	-785061
packCase	17	-2047	-170661
packCase	31	-32	128679
packCase	31	-4	132823
packCase	32	4	-980025
packCase	32	2048	-677513
packCase	33	-4095	-472485
packCase	33	255	-942797
packCase	63	2	-977841
packCase	63	8193	-1272901
packCase	64	-32769	856803
packCase	64	8192	-1272969
packCase	65	-1023	-15269
packCase	127	-16	138727
packCase	127	9	-971685
packCase	128	8	-971753
packCase	128	32767	861923
packCase	129	-255	103515
packCase	129	511	-897229
packCase	255	33	-957893
packCase	255	16385	-45125
packCase	256	-16385	-766237
packCase	256	81985529216486895	-238173
packCase	257	-32768	544711
packCase	257	-32767	-176037
packCase	257	-511	75867
packCase	257	-257	113459
packCase	257	-63	142171
packCase	257	-1	151347
packCase	257	0	-962617
packCase	257	1	-962469
packCase	257	257	-924581
packCase	257	32766	872095
packCase	257	32767	872243
packCase	511	-8	170631
packCase	511	129	-923205
packCase	512	-32769	892643
packCase	512	16	-939849
packCase	513	-15	169755
packCase	513	1023	-790733
packCase	1023	513	-825413
packCase	1023	32768	605991
packCase	1024	-8193	507619
packCase	1025	-255	175195
packCase	1025	-3	212491
packCase	2047	-4	294103
packCase	2047	2049	-516165
packCase	2048	-2049	-8477
packCase	2048	32	-814601
packCase	2049	3	-818813
packCase	2049	2047	-516301
packCase	4095	8193	-950341
packCase	4095	65536	-655577
packCase	4096	-4097	-147741
packCase	4096	-513	382691
packCase	4097	-127	439899
packCase	4097	15	-653197
packCase	8191	-1	786067
packCase	8191	32768	1179431
packCase	8192	-129	767203
packCase	8192	64	-318345
packCase	8193	63	-318413
packCase	8193	4095	278323
packCase	16383	9223372036854775807	196243
packCase	16384	-2049	-106781
packCase	16384	-33	191587
packCase	16385	-63	187227
packCase	16385	255	-879821
packCase	32766	-32768	655063
packCase	32766	-32767	-65685
packCase	32766	-257	223811
packCase	32766	-1	261699
packCase	32766	0	-852265
packCase	32766	1	-852117
packCase	32766	2	-851969
packCase	32766	257	-814229
packCase	32766	32766	982447
packCase	32766	32767	982595
packCase	32767	-32768	196391
packCase	32767	-32767	-524357
packCase	32767	-257	-234861
packCase	32767	-9	-198157
packCase	32767	-1	-196973
packCase	32767	0	-1310937
packCase	32767	1	-1310789
packCase	32767	128	-1291993
packCase	32767	257	-1272901
packCase	32767	32766	523775
packCase	32767	32767	523923
packCase	32768	1023	-1356061
packCase	32768	8191	-1802525
packCase	32769	-65537	-393421
packCase	32769	-8192	-98361
packCase	65535	-1025	831123
packCase	65535	-2	982527
packCase	65536	-31	978315
packCase	65536	4095	474851
packCase	65537	-2048	-172089
packCase	65537	5	-982357
packCase	81985529216486895	4	89207
packCase	81985529216486895	256	126503
packCase	9223372036854775807	16383	786067
broadcastCase	-9223372036854775808	-32768	-3208422
broadcastCase	-9223372036854775808	-512	53018
broadcastCase	-81985529216486895	-513	1309182
broadcastCase	-81985529216486895	16	1257340
broadcastCase	-65537	-15	4214
broadcastCase	-65537	32769	-3208618
broadcastCase	-65536	-128	15386
broadcastCase	-65536	9	1960
broadcastCase	-32769	64	3207736
broadcastCase	-32769	512	3163832
broadcastCase	-32768	-9223372036854775808	-3208422
broadcastCase	-32768	-32768	2842
broadcastCase	-32768	-32767	2744
broadcastCase	-32768	-257	-3183236
broadcastCase	-32768	-1	-3208324
broadcastCase	-32768	0	-3208422
broadcastCase	-32768	1	-3208520
broadcastCase	-32768	257	3188920
broadcastCase	-32768	32766	3038
broadcastCase	-32768	32767	2940
broadcastCase	-32767	-32768	2940
broadcastCase	-32767	-32767	2842
broadcastCase	-32767	-16384	-1602692
broadcastCase	-32767	-257	-3183138
broadcastCase	-32767	-32	-3205188
broadcastCase	-32767	-1	-3208226
broadcastCase	-32767	0	-3208324
broadcastCase	-32767	1	-3208422
broadcastCase	-32767	257	3189018
broadcastCase	-32767	32766	3136
broadcastCase	-32767	32767	3038
broadcastCase	-16385	-257	-1577702
broadcastCase	-16385	256	-1627976
broadcastCase	-16384	-32767	1608376
broadcastCase	-16384	-7	-1602104
broadcastCase	-16383	-8	-1601908
broadcastCase	-16383	17	-1604358
broadcastCase	-8193	1024	-900424
broadcastCase	-8192	-8191	2744
broadcastCase	-8192	32769	2411192
broadcastCase	-8191	-8192	2940
broadcastCase	-8191	-1	-799778
broadcastCase	-4097	-129	-386022
broadcastCase	-4097	4096	-800072
broadcastCase	-4096	-2047	-197960
broadcastCase	-4096	-3	-398272
broadcastCase	-4095	5	-398958
broadcastCase	-4095	33	-401702
broadcastCase	-2049	2048	-398664
broadcastCase	-2049	16384	-1803592
broadcastCase	-2048	-511	-147784
broadcastCase	-2048	65537	-197960
broadcastCase	-2047	-4096	203644
broadcastCase	-2047	17	-199430
broadcastCase	-1025	-65	-91238
broadcastCase	-1025	65535	-97510
broadcastCase	-1024	-127	-85064
broadcastCase	-1024	0	-97510
broadcastCase	-1023	65	-103782
broadcastCase	-513	-81985529216486895	-1303498
broadcastCase	-513	4096	-448840
broadcastCase	-512	-9223372036854775808	-47334
broadcastCase	-512	-31	-44296
broadcastCase	-511	-2048	153468
broadcastCase	-511	257	-72422
broadcastCase	-257	-32768	3188920
broadcastCase	-257	-32767	3188822
broadcastCase	-257	-16385	1583386
broadcastCase	-257	-257	2842
broadcastCase	-257	-33	-19110
broadcastCase	-257	-1	-22246
broadcastCase	-257	0	-22344
broadcastCase	-257	1	-22442
broadcastCase	-257	257	-47530
broadcastCase	-257	32766	3189116
broadcastCase	-257	32767	3189018
broadcastCase	-256	-7	-21560
broadcastCase	-256	3	-22540
broadcastCase	-255	129	-34790
broadcastCase	-255	1025	-122598
broadcastCase	-129	-4097	391706
broadcastCase	-129	8192	-812616
broadcastCase	-128	-65536	-9702
broadcastCase	-128	0	-9702
broadcastCase	-127	-1024	90748
broadcastCase	-127	4097	-411110
broadcastCase	-65	-1025	96922
broadcastCase	-65	-17	-1862
broadcastCase	-64	7	-4116
broadcastCase	-63	257	-28518
broadcastCase	-63	16385	-1609062
broadcastCase	-33	-257	24794
broadcastCase	-33	16384	-1606024
broadcastCase	-32	-32767	3210872
broadcastCase	-32	31	-3332
broadcastCase	-31	-512	49980
broadcastCase	-31	65536	-196
broadcastCase	-17	-65	7546
broadcastCase	-17	-9	2058
broadcastCase	-16	15	-196
broadcastCase	-16	127	-11172
broadcastCase	-15	-65537	1470
broadcastCase	-15	513	-48902
broadcastCase	-9	-17	3626
broadcastCase	-9	32767	-3209206
broadcastCase	-8	-16383	1607592
broadcastCase	-8	511	-48020
broadcastCase	-7	-16384	1607788
broadcastCase	-7	-256	27244
broadcastCase	-5	-5	2842
broadcastCase	-4	31	-588
broadcastCase	-4	2047	-198156
broadcastCase	-3	-4096	403956
broadcastCase	-3	1025	-97902
broadcastCase	-2	1	2548
broadcastCase	-2	65535	2744
broadcastCase	-1	-32768	-3208520
broadcastCase	-1	-32767	-3208618
broadcastCase	-1	-8191	805462
broadcastCase	-1	-257	27930
broadcastCase	-1	-1	2842
broadcastCase	-1	0	2744
broadcastCase	-1	1	2646
broadcastCase	-1	257	-22442
broadcastCase	-1	8191	-799974
broadcastCase	-1	32766	-3208324
broadcastCase	-1	32767	-3208422
broadcastCase	0	-32768	-3208422
broadcastCase	0	-32767	-3208520
broadcastCase	0	-1024	103194
broadcastCase	0	-257	28028
broadcastCase	0	-128	15386
broadcastCase	0	-1	2940
broadcastCase	0	0	2842
broadcastCase	0	1	2744
broadcastCase	0	257	-22344
broadcastCase	0	32766	-3208226
broadcastCase	0	32767	-3208324
broadcastCase	1	-32768	-3208324
broadcastCase	1	-32767	-3208422
broadcastCase	1	-257	28126
broadcastCase	1	-2	3136
broadcastCase	1	-1	3038
broadcastCase	1	0	2940
broadcastCase	1	1	2842
broadcastCase	1	8	2156
broadcastCase	1	257	-22246
broadcastCase	1	32766	-3208128
broadcastCase	1	32767	-3208226
broadcastCase	2	63	-3136
broadcastCase	2	32766	-3208030
broadcastCase	3	-256	28224
broadcastCase	3	2049	-197666
broadcastCase	4	32	98
broadcastCase	4	81985529216486895	1259300
broadcastCase	5	-4095	404642
broadcastCase	5	65537	3234
broadcastCase	7	-64	9800
broadcastCase	8	1	3528
broadcastCase	8	128	-8918
broadcastCase	9	-65536	3724
broadcastCase	9	127	-8722
broadcastCase	15	-16	5880
broadcastCase	15	4097	-397194
broadcastCase	16	-81985529216486895	-1251656
broadcastCase	16	512	-45766
broadcastCase	17	-16383	1610042
broadcastCase	17	-2047	205114
broadcastCase	31	-32	9016
broadcastCase	31	-4	6272
broadcastCase	32	4	5586
broadcastCase	32	2048	-194726
broadcastCase	33	-4095	407386
broadcastCase	33	255	-18914
broadcastCase	63	2	8820
broadcastCase	63	8193	-793898
broadcastCase	64	-32769	-3202052
broadcastCase	64	8192	-793702
broadcastCase	65	-1023	109466
broadcastCase	127	-16	16856
broadcastCase	127	9	14406
broadcastCase	128	8	14602
broadcastCase	128	32767	-3195780
broadcastCase	129	-255	40474
broadcastCase	129	511	-34594
broadcastCase	255	33	24598
broadcastCase	255	16385	-1577898
broadcastCase	256	-16385	1633660
broadcastCase	256	81985529216486895	1283996
broadcastCase	257	-32768	-3183236
broadcastCase	257	-32767	-3183334
broadcastCase	257	-511	78106
broadcastCase	257	-257	53214
broadcastCase	257	-63	34202
broadcastCase	257	-1	28126
broadcastCase	257	0	28028
broadcastCase	257	1	27930
broadcastCase	257	257	2842
broadcastCase	257	32766	-3183040
broadcastCase	257	32767	-3183138
broadcastCase	511	-8	53704
broadcastCase	511	129	40278
broadcastCase	512	-32769	-3158148
broadcastCase	512	16	51450
broadcastCase	513	-15	54586
broadcastCase	513	1023	-47138
broadcastCase	1023	513	52822
broadcastCase	1023	32768	-3108168
broadcastCase	1024	-8193	906108
broadcastCase	1025	-255	128282
broadcastCase	1025	-3	103586
broadcastCase	2047	-4	203840
broadcastCase	2047	2049	2646
broadcastCase	2048	-2049	404348
broadcastCase	2048	32	200410
broadcastCase	2049	3	203350
broadcastCase	2049	2047	3038
broadcastCase	4095	8193	-398762
broadcastCase	4095	65536	404152
broadcastCase	4096	-4097	805756
broadcastCase	4096	-513	454524
broadcastCase	4097	-127	416794
broadcastCase	4097	15	402878
broadcastCase	8191	-1	805658
broadcastCase	8191	32768	-2405704
broadcastCase	8192	-129	818300
broadcastCase	8192	64	799386
broadcastCase	8193	63	799582
broadcastCase	8193	4095	404446
broadcastCase	16383	9223372036854775807	1608474
broadcastCase	16384	-2049	1809276
broadcastCase	16384	-33	1611708
broadcastCase	16385	-63	1614746
broadcastCase	16385	255	1583582
broadcastCase	32766	-32768	2646
broadcastCase	32766	-32767	2548
broadcastCase	32766	-257	-3183432
broadcastCase	32766	-1	-3208520
broadcastCase	32766	0	-3208618
broadcastCase	32766	1	-3208716
broadcastCase	32766	2	-3208814
broadcastCase	32766	257	3188724
broadcastCase	32766	32766	2842
broadcastCase	32766	32767	2744
broadcastCase	32767	-32768	2744
broadcastCase	32767	-32767	2646
broadcastCase	32767	-257	-3183334
broadcastCase	32767	-9	-3207638
broadcastCase	32767	-1	-3208422
broadcastCase	32767	0	-3208520
broadcastCase	32767	1	-3208618
broadcastCase	32767	128	3201464
broadcastCase	32767	257	3188822
broadcastCase	32767	32766	2940
broadcastCase	32767	32767	2842
broadcastCase	32768	1023	3113852
broadcastCase	32768	8191	2411388
broadcastCase	32769	-65537	-3208226
broadcastCase	32769	-8192	-2405508
broadcastCase	65535	-1025	103194
broadcastCase	65535	-2	2940
broadcastCase	65536	-31	5880
broadcastCase	65536	4095	-398468
broadcastCase	65537	-2048	203644
broadcastCase	65537	5	2450
broadcastCase	81985529216486895	4	-1253616
broadcastCase	81985529216486895	256	-1278312
broadcastCase	9223372036854775807	16383	-1602790
laneCase	0	0	32768	32766	0
laneCase	0	0	32768	32767	1
laneCase	0	0	32768	65277	32511
laneCase	0	0	32768	65533	32767
laneCase	0	0	32768	65534	-32768
laneCase	0	0	32768	65535	-32767
laneCase	0	0	32768	255	-32511
laneCase	0	0	32768	32764	-2
laneCase	0	0	32768	32765	-1
laneCase	0	0	32769	32766	1
laneCase	0	0	32769	32767	2
laneCase	0	0	32769	65277	32512
laneCase	0	0	32769	65533	-32768
laneCase	0	0	32769	65534	-32767
laneCase	0	0	32769	65535	-32766
laneCase	0	0	32769	255	-32510
laneCase	0	0	32769	32764	-1
laneCase	0	0	32769	32765	0
laneCase	0	0	65279	32766	32511
laneCase	0	0	65279	32767	32512
laneCase	0	0	65279	65277	-514
laneCase	0	0	65279	65533	-258
laneCase	0	0	65279	65534	-257
laneCase	0	0	65279	65535	-256
laneCase	0	0	65279	255	0
laneCase	0	0	65279	32764	32509
laneCase	0	0	65279	32765	32510
laneCase	0	0	65535	32766	32767
laneCase	0	0	65535	32767	-32768
laneCase	0	0	65535	65277	-258
laneCase	0	0	65535	65533	-2
laneCase	0	0	65535	65534	-1
laneCase	0	0	65535	65535	0
laneCase	0	0	65535	255	256
laneCase	0	0	65535	32764	32765
laneCase	0	0	65535	32765	32766
laneCase	0	0	0	32766	-32768
laneCase	0	0	0	32767	-32767
laneCase	0	0	0	65277	-257
laneCase	0	0	0	65533	-1
laneCase	0	0	0	65534	0
laneCase	0	0	0	65535	1
laneCase	0	0	0	255	257
laneCase	0	0	0	32764	32766
laneCase	0	0	0	32765	32767
laneCase	0	0	1	32766	-32767
laneCase	0	0	1	32767	-32766
laneCase	0	0	1	65277	-256
laneCase	0	0	1	65533	0
laneCase	0	0	1	65534	1
laneCase	0	0	1	65535	2
laneCase	0	0	1	255	258
laneCase	0	0	1	32764	32767
laneCase	0	0	1	32765	-32768
laneCase	0	0	257	32766	-32511
laneCase	0	0	257	32767	-32510
laneCase	0	0	257	65277	0
laneCase	0	0	257	65533	256
laneCase	0	0	257	65534	257
laneCase	0	0	257	65535	258
laneCase	0	0	257	255	514
laneCase	0	0	257	32764	-32513
laneCase	0	0	257	32765	-32512
laneCase	0	0	32766	32766	-2
laneCase	0	0	32766	32767	-1
laneCase	0	0	32766	65277	32509
laneCase	0	0	32766	65533	32765
laneCase	0	0	32766	65534	32766
laneCase	0	0	32766	65535	32767
laneCase	0	0	32766	255	-32513
laneCase	0	0	32766	32764	-4
laneCase	0	0	32766	32765	-3
laneCase	0	0	32767	32766	-1
laneCase	0	0	32767	32767	0
laneCase	0	0	32767	65277	32510
laneCase	0	0	32767	65533	32766
laneCase	0	0	32767	65534	32767
laneCase	0	0	32767	65535	-32768
laneCase	0	0	32767	255	-32512
laneCase	0	0	32767	32764	-3
laneCase	0	0	32767	32765	-2
laneCase	0	1	32771	32768	0
laneCase	0	1	32772	32768	1
laneCase	0	1	65282	32768	32511
laneCase	0	1	2	32768	32767
laneCase	0	1	3	32768	-32768
laneCase	0	1	4	32768	-32767
laneCase	0	1	260	32768	-32511
laneCase	0	1	32769	32768	-2
laneCase	0	1	32770	32768	-1
laneCase	0	1	32771	32769	1
laneCase	0	1	32772	32769	2
laneCase	0	1	65282	32769	32512
laneCase	0	1	2	32769	-32768
laneCase	0	1	3	32769	-32767
laneCase	0	1	4	32769	-32766
laneCase	0	1	260	32769	-32510
laneCase	0	1	32769	32769	-1
laneCase	0	1	32770	32769	0
laneCase	0	1	32771	65279	32511
laneCase	0	1	32772	65279	32512
laneCase	0	1	65282	65279	-514
laneCase	0	1	2	65279	-258
laneCase	0	1	3	65279	-257
laneCase	0	1	4	65279	-256
laneCase	0	1	260	65279	0
laneCase	0	1	32769	65279	32509
laneCase	0	1	32770	65279	32510
laneCase	0	1	32771	65535	32767
laneCase	0	1	32772	65535	-32768
laneCase	0	1	65282	65535	-258
laneCase	0	1	2	65535	-2
laneCase	0	1	3	65535	-1
laneCase	0	1	4	65535	0
laneCase	0	1	260	65535	256
laneCase	0	1	32769	65535	32765
laneCase	0	1	32770	65535	32766
laneCase	0	1	32771	0	-32768
laneCase	0	1	32772	0	-32767
laneCase	0	1	65282	0	-257
laneCase	0	1	2	0	-1
laneCase	0	1	3	0	0
laneCase	0	1	4	0	1
laneCase	0	1	260	0	257
laneCase	0	1	32769	0	32766
laneCase	0	1	32770	0	32767
laneCase	0	1	32771	1	-32767
laneCase	0	1	32772	1	-32766
laneCase	0	1	65282	1	-256
laneCase	0	1	2	1	0
laneCase	0	1	3	1	1
laneCase	0	1	4	1	2
laneCase	0	1	260	1	258
laneCase	0	1	32769	1	32767
laneCase	0	1	32770	1	-32768
laneCase	0	1	32771	257	-32511
laneCase	0	1	32772	257	-32510
laneCase	0	1	65282	257	0
laneCase	0	1	2	257	256
laneCase	0	1	3	257	257
laneCase	0	1	4	257	258
laneCase	0	1	260	257	514
laneCase	0	1	32769	257	-32513
laneCase	0	1	32770	257	-32512
laneCase	0	1	32771	32766	-2
laneCase	0	1	32772	32766	-1
laneCase	0	1	65282	32766	32509
laneCase	0	1	2	32766	32765
laneCase	0	1	3	32766	32766
laneCase	0	1	4	32766	32767
laneCase	0	1	260	32766	-32513
laneCase	0	1	32769	32766	-4
laneCase	0	1	32770	32766	-3
laneCase	0	1	32771	32767	-1
laneCase	0	1	32772	32767	0
laneCase	0	1	65282	32767	32510
laneCase	0	1	2	32767	32766
laneCase	0	1	3	32767	32767
laneCase	0	1	4	32767	-32768
laneCase	0	1	260	32767	-32512
laneCase	0	1	32769	32767	-3
laneCase	0	1	32770	32767	-2
laneCase	0	2	32767	60853	0
laneCase	0	2	32767	23404	1
laneCase	0	2	32767	18686	32511
laneCase	0	2	32767	65534	32767
laneCase	0	2	32767	28085	-32768
laneCase	0	2	32767	56172	-32767
laneCase	0	2	32767	37484	-32511
laneCase	0	2	32767	4679	-2
laneCase	0	2	32767	32766	-1
laneCase	0	2	32768	60853	1
laneCase	0	2	32768	23404	2
laneCase	0	2	32768	18686	32512
laneCase	0	2	32768	65534	-32768
laneCase	0	2	32768	28085	-32767
laneCase	0	2	32768	56172	-32766
laneCase	0	2	32768	37484	-32510
laneCase	0	2	32768	4679	-1
laneCase	0	2	32768	32766	0
laneCase	0	2	65278	60853	32511
laneCase	0	2	65278	23404	32512
laneCase	0	2	65278	18686	-514
laneCase	0	2	65278	65534	-258
laneCase	0	2	65278	28085	-257
laneCase	0	2	65278	56172	-256
laneCase	0	2	65278	37484	0
laneCase	0	2	65278	4679	32509
laneCase	0	2	65278	32766	32510
laneCase	0	2	65534	60853	32767
laneCase	0	2	65534	23404	-32768
laneCase	0	2	65534	18686	-258
laneCase	0	2	65534	65534	-2
laneCase	0	2	65534	28085	-1
laneCase	0	2	65534	56172	0
laneCase	0	2	65534	37484	256
laneCase	0	2	65534	4679	32765
laneCase	0	2	65534	32766	32766
laneCase	0	2	65535	60853	-32768
laneCase	0	2	65535	23404	-32767
laneCase	0	2	65535	18686	-257
laneCase	0	2	65535	65534	-1
laneCase	0	2	65535	28085	0
laneCase	0	2	65535	56172	1
laneCase	0	2	65535	37484	257
laneCase	0	2	65535	4679	32766
laneCase	0	2	65535	32766	32767
laneCase	0	2	0	60853	-32767
laneCase	0	2	0	23404	-32766
laneCase	0	2	0	18686	-256
laneCase	0	2	0	65534	0
laneCase	0	2	0	28085	1
laneCase	0	2	0	56172	2
laneCase	0	2	0	37484	258
laneCase	0	2	0	4679	32767
laneCase	0	2	0	32766	-32768
laneCase	0	2	256	60853	-32511
laneCase	0	2	256	23404	-32510
laneCase	0	2	256	18686	0
laneCase	0	2	256	65534	256
laneCase	0	2	256	28085	257
laneCase	0	2	256	56172	258
laneCase	0	2	256	37484	514
laneCase	0	2	256	4679	-32513
laneCase	0	2	256	32766	-32512
laneCase	0	2	32765	60853	-2
laneCase	0	2	32765	23404	-1
